species,sp_code,ssp,period,suitability,SRSin,GRSin,ERSin,FCSin
Malus coronaria,cor,historical,2000,high,4.891304347826087,3.265587893455326,100,36.05229741376047
Malus coronaria,cor,245,2030,high,5.5045871559633035,1.443257225335117,66.66666666666666,24.538170349321692
Malus coronaria,cor,245,2050,high,10,3.614257346096924,16.666666666666664,10.093641337587863
Malus coronaria,cor,245,2070,high,0,0,0,0
Malus coronaria,cor,585,2030,high,4.705882352941177,1.524155162150058,50,18.743345838363744
Malus coronaria,cor,585,2050,high,0,0,0,0
Malus coronaria,cor,585,2070,high,0,0,0,0
Malus fusca,fus,historical,2000,high,14.285714285714285,8.654521418220652,100,40.98007856797831
Malus fusca,fus,245,2030,high,20.833333333333336,10.002131744625572,100,43.61182169265297
Malus fusca,fus,245,2050,high,20.858895705521473,10.4246817571535,100,43.761192487558326
Malus fusca,fus,245,2070,high,20.958083832335326,10.246266766938277,100,43.7347835330912
Malus fusca,fus,585,2030,high,20.689655172413794,10.277362683592868,100,43.65567261866889
Malus fusca,fus,585,2050,high,21.398305084745765,11.012737738761196,100,44.13701427450232
Malus fusca,fus,585,2070,high,20.649651972157773,12.251536003587058,100,44.30039599191495
Malus ioensis,ion,historical,2000,high,5.555555555555555,2.393117508549287,100,35.98289102136828
Malus ioensis,ion,245,2030,high,6.629834254143646,2.7250017631149133,80,29.784945339086185
Malus ioensis,ion,245,2050,high,7.964601769911504,3.171088161437559,80,30.37856331044969
Malus ioensis,ion,245,2070,high,7.352941176470589,2.8958528062270323,60,23.416264660899206
Malus ioensis,ion,585,2030,high,7.18562874251497,2.671453945939954,80,29.952360896151642
Malus ioensis,ion,585,2050,high,8.333333333333332,2.7449561687194346,60,23.692763167350922
Malus ioensis,ion,585,2070,high,0,0,0,0
Malus angustifolia,ang,historical,2000,high,11.009174311926607,5.893130974069137,100,38.967435095331915
Malus angustifolia,ang,245,2030,high,12.82051282051282,15.929471482650737,66.66666666666666,31.805550323276737
Malus angustifolia,ang,245,2050,high,15.151515151515152,19.650179124452624,66.66666666666666,33.82278698087814
Malus angustifolia,ang,245,2070,high,16,21.01963382146556,66.66666666666666,34.56210016271074
Malus angustifolia,ang,585,2030,high,14.285714285714285,16.852267149497585,66.66666666666666,32.60154936729284
Malus angustifolia,ang,585,2050,high,16.666666666666664,21.50367864536394,66.66666666666666,34.94567065956576
Malus angustifolia,ang,585,2070,high,9.090909090909092,29.371674177143802,33.33333333333333,23.931972200462074
Sect. Chloromeles,chl,historical,2000,high,6.851119894598155,3.762036502736427,87.5,32.704385465778195
Sect. Chloromeles,chl,245,2030,high,6.481481481481481,4.809885410026249,87.5,32.93045563050258
Sect. Chloromeles,chl,245,2050,high,7.1942446043165464,6.153503263070839,75,29.449249289129128
Sect. Chloromeles,chl,245,2070,high,6.030150753768844,8.10346817247637,75,29.711206308748405
Sect. Chloromeles,chl,585,2030,high,6.521739130434782,4.922391162856236,75,28.814710097763673
Sect. Chloromeles,chl,585,2050,high,6.698564593301436,7.576966464116025,75,29.758510352472488
Sect. Chloromeles,chl,585,2070,high,8.695652173913043,31.412656289460315,12.5,17.53610282112445
